genre,track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
0,TRLFKBV128F9323632,Bugz In The Attic,Once Twice,-8.03,187.356,3,1,0,195.68281,44.0526469003,-39.8388814016,-30.4285808625,-11.9218908356,13.5450700809,-21.5079299191,-6.27468328841,2.44577762803,15.60993531,2.87864824798,2.08823045822,1.14047169811,78.3899469104,6008.79140866,2627.48015676,990.11986569,808.502597731,638.188019674,450.251423416,323.567042674,227.313332187,127.534807015,121.215414107,209.60243961
0,TRLKFVD128F9323641,Bugz In The Attic,Consequences,-6.251,112.028,4,11,0,240.1171,44.9413575639,1.29137524558,-15.7371434185,8.40882907662,15.8665579568,-7.84996561886,13.0287308448,9.24076129666,10.6943791749,8.46738310413,-6.8047259332,-5.00810805501,22.8441255205,1701.39933043,2527.74209604,1643.06399053,948.469345461,1452.31474428,743.142171472,616.369450767,243.942651917,321.792563236,365.567862505,283.45481677
0,TRJIHKX128F9323658,Bugz In The Attic,Inna Row,-7.805,197.409,3,0,1,270.15791,43.8681137725,33.4658622754,-40.8950491018,15.2372077844,17.5493550898,-5.72142215569,-12.4494047904,3.75623772455,9.30323473054,4.85786347305,7.96718023952,7.37187005988,15.9466614541,1846.26805694,1296.50151902,1155.95284568,574.55915608,1112.75142939,716.874835922,664.463379006,234.543877737,293.31629738,357.022302979,194.238575458
0,TRSMAPU128F932362E,Bugz In The Attic,No More,-9.457,154.708,5,1,1,200.51546,42.7301916836,-35.6799401623,5.76826369168,25.6286044625,18.1498701826,-4.83212677485,-17.3233701826,2.08016125761,-9.32805273834,-2.58804868154,8.7879989858,5.25595030426,39.0015992706,2631.78680236,2658.49209026,2586.24084087,1009.12590826,1419.22890778,1129.07196979,559.542751332,714.639878196,412.33167343,524.647851198,417.198816769
0,TRSPTWJ128F932364F,Bugz In The Attic,Happy Days,-7.873,152.314,5,2,1,244.37506,44.0720483092,2.1639468599,-20.6363768116,14.403099839,-2.18818921095,4.87180193237,-1.2363510467,7.41291867955,5.9457310789,7.57240901771,0.235433172303,-4.56650322061,28.1046704791,2266.77689856,2472.77556365,2428.99379383,812.355794239,1365.11008394,620.405226086,537.04552906,263.999997143,357.363186934,461.831511324,339.24809668
0,TRSVRCN128F9323669,Bugz In The Attic,Let's See How,-6.221,119.918,4,1,1,212.34893,44.7735951327,-19.5490951327,-9.38003318584,29.8774325221,7.13420353982,13.0851681416,10.4208650442,-0.454771017699,13.9866283186,10.6105475664,-0.880880530973,5.93513053097,33.1966607719,1931.23350805,4274.23340518,5716.7278079,1273.67751301,2528.91718717,1028.77136913,831.104878615,441.868229136,477.183766272,790.975456685,493.076853556
0,TROZYAQ128F9323624,Bugz In The Attic,Intro,-8.848,122.024,4,6,0,75.12771,44.0946283186,15.1272418879,1.30645722714,14.2173333333,-11.4584572271,-19.4449941003,-9.86931563422,-1.18561651917,-4.48046017699,-4.77381120944,11.4829764012,-4.54372566372,16.2171995138,1348.13344622,1727.26699168,1141.98723734,939.012643994,625.09605456,387.287472021,426.514392785,289.101654042,170.115096088,201.2231601,228.888900488
0,TRXSOBG128F9323635,Bugz In The Attic,Redhanded,-8.597,124.062,4,0,1,250.22649,41.5120668925,11.8728145639,-44.0123056732,10.6390838273,18.6634546994,12.5826714649,-8.30022015241,2.7483149873,-6.34112616427,-0.312248941575,-3.16008128704,2.52924555461,29.8450736187,2290.96037889,2525.22188253,3410.21753113,1276.92349225,1958.95925289,1147.4880893,815.758279804,520.098202061,509.986982482,741.203300589,287.397836639
0,TRKLQZY128F9323626,Bugz In The Attic,Move Aside,-7.608,81.388,3,1,1,181.86404,44.2501814433,30.6954927835,-14.6535546392,11.091985567,29.9584618557,0.594590721649,-12.0967360825,2.03907216495,-1.73666804124,7.64600618557,-0.353972164948,-6.04923505155,12.9531725526,2306.82145255,2400.57977682,1577.4005808,1001.67971854,1116.50611101,719.991327908,762.912153277,383.641273467,347.580485866,339.706960097,268.000220316
0,TRYFNMN128F9323646,Bugz In The Attic,It Don't Work Like That,-7.898,122.909,4,2,0,253.17832,40.0356833333,-26.8700421569,-54.2495431373,27.3821137255,35.4055519608,3.66695,-5.10843529412,0.532660784314,7.79263627451,5.45526764706,3.04186666667,4.40132843137,55.4789145634,5304.23111292,6061.56778977,7032.90792863,1492.55237998,2759.27134278,1190.31326982,1444.64627029,359.871279963,612.753210392,1169.49940509,358.528770572
0,TRYQOXO128F9323654,Bugz In The Attic,Don't Stop The Music,-5.89,110.012,4,1,1,304.87465,46.7512778204,14.4836162701,12.6478004605,17.5224742901,4.15126630852,-7.5476914812,25.3769424405,2.44358940906,-2.10467306216,7.15968994628,2.54333461243,4.67447889486,19.6696619873,1757.54293465,3221.5163797,1825.25286026,693.5645882,1069.62244701,825.80067857,382.065219344,278.698706958,273.709953855,360.565609428,370.1130429
0,TRHQJCV12903CD8D91,Bugz In The Attic ft. Wunmi,Zombie,-4.783,109.667,3,0,1,359.20934,47.6639143921,32.7554236973,-22.6555223325,20.5541495037,10.746119727,6.22707816377,-13.5893765509,14.6713728288,3.74993238213,11.41158933,2.93844230769,1.03868362283,24.5737925894,2658.7504108,2427.50810835,2019.02178326,866.475436122,1844.7683769,912.635103566,688.186845817,242.12797776,510.198503938,654.037303417,237.234286499
0,TRFZYBS12903CD8D9E,Bugz In The Attic,Expression,-5.402,156.241,5,10,0,339.98322,45.6421084833,-6.68634138817,-12.3117557841,45.7057676093,-17.0755660668,24.0076473008,4.74034498715,19.9851557841,4.14923753213,-3.93363033419,0.196609768638,-5.6489722365,21.976782799,2519.95248712,2231.98130773,4148.625474,808.954040391,2060.82303261,514.982556643,1166.77766388,268.319697786,755.60036965,1300.62130979,168.96554961
0,TRFODTB12903CD8DA4,Bugz In The Attic,Flappy Dayz,-4.672,126.133,4,6,0,337.47546,46.5794690502,53.3202497332,1.72660192102,29.8610506937,1.80471611526,0.452898612593,-7.38661953042,-0.592954108858,5.15490554963,1.58382337247,6.75720384205,-1.43792102455,18.5272550569,2381.45381814,2166.5187065,1831.34542072,1092.78418204,1115.70080037,618.204363491,792.211818159,290.385858996,337.293920314,299.552362143,323.183677949
0,TRNUYFR12903CD8D8A,BB Boogie,Tell Him Again,-5.111,215.193,5,11,0,292.362,48.029126608,47.3113256601,3.70894719025,12.0464238321,20.0941381178,-10.473366283,4.51385308057,10.6856540284,-5.02656398104,1.74498645904,3.34024035206,4.00894041977,29.3776936258,1838.36999296,4117.31160905,2174.31763909,970.989212884,1229.85617799,1197.62784159,556.067923066,328.306375484,286.816863837,440.892018528,487.474179631
0,TRTCHNA128F9303928,Reel People,Upside featuring Darien,-5.719,192.157,5,7,1,310.7522,46.0579363095,34.332439881,-54.7140464286,13.1007934524,13.6694172619,-11.4329809524,-1.75917738095,12.1317779762,-6.93421547619,-1.37381964286,1.62876845238,2.52939583333,23.0380519418,1225.3932749,2499.71122722,2606.86221646,821.024951674,1634.69404684,568.972316063,456.950271288,280.186898245,285.099494681,440.424408057,270.337468336
0,TRPSEER128F92D0931,Bugz In The Attic,Reject,-5.999,124.157,4,1,1,261.32853,43.9109714506,23.047070216,-56.7662638889,20.286753858,-21.7154953704,-4.70392052469,-1.33007330247,19.2939537037,-3.78235648148,5.81794367284,6.67984645062,4.09403395062,33.6474355463,1602.68265955,2906.71788119,2307.95481624,921.596775219,1878.99825581,428.514809696,762.519491538,425.061382754,374.476637198,495.349422669,183.339594428
0,TRUWFYE128F92D3E3D,Bugz in the Attic / Wunmi,Zombie (Part One),-8.28,98.611,3,8,0,171.91138,43.5299367263,15.078130674,-27.6403975241,8.19716368638,21.9130165062,13.4314277854,-13.9331774415,9.93171526823,2.29800275103,7.38823108666,-2.05522558459,1.05977716644,33.1414782656,1998.3874665,2909.60834435,2943.43459605,881.534429499,2078.9317145,853.939972308,828.948428589,361.783828608,549.226407746,649.529641327,232.363130443
0,TRMMFFU128F429CD0F,Wanderlust,Mambo Gumbo,-11.698,186.896,3,8,1,396.38159,39.2223346278,2.99638122977,8.98670679612,11.5981559871,-22.8758737864,-1.03054498382,1.99626731392,7.26547961165,12.7646142395,6.74153721683,-1.8767592233,4.31240323625,57.1691201631,3206.82618671,4183.23475438,1596.15394281,813.022117336,1160.5874502,545.763647634,443.992138889,274.873954501,314.792324196,348.310034646,237.752657772
0,TRRHTES128F429CD17,Wanderlust,El Tata,-15.612,98.372,7,7,1,194.79465,36.4157312634,72.5414229122,-41.6674764454,-11.2830385439,-4.69247002141,-16.3432291221,-9.16531584582,9.37714346895,10.9046691649,13.6938126338,-5.4875738758,-8.35077837259,36.6093619974,2472.87777927,1203.90564957,1236.94837486,1108.52411174,761.678527286,839.275099165,491.348702939,481.763371605,380.287358439,216.115533309,383.485755464
0,TRBKISS128F429CD10,Wanderlust,La Belle Afrique,-14.96,106.281,4,10,1,478.1971,33.9914480629,8.07327400337,-18.8568259405,-7.58573722628,5.81011791129,-0.735332959012,-10.4014239191,8.71628916339,16.1535760809,4.42529758563,-4.65186805166,6.55121336328,105.288118463,8503.34424745,2365.14047161,1892.55986016,1033.52927903,1385.99043427,748.263001262,967.017697078,744.228649284,564.613664863,337.776721839,301.198437803
0,TRQFJUI128F429CD18,Wanderlust,34° South,-16.915,129.091,5,5,1,354.37669,33.2527408696,-39.0435956522,-18.5841078261,14.0920365217,-16.8361965217,0.367045217391,8.19371565217,-3.46771652174,5.59915391304,3.08301565217,-1.00803304348,4.06954956522,46.2025956285,5505.81842658,3823.87847705,2150.42283979,966.832588121,1509.93023379,788.788592929,669.639542974,622.469056621,487.125405205,346.880584249,310.624909435
0,TRQIJDI128F429CD13,Wanderlust,Sabar Dance,-10.913,82.174,5,5,0,627.61751,41.7750337458,34.8766599175,7.88090176228,10.6779081365,-11.814632171,-7.59769478815,-21.5644184477,0.016246344207,13.0700884889,2.71344431946,5.89847469066,10.0946644169,45.470660622,2301.14780683,2409.90565148,1237.04793012,624.585788224,873.907251206,486.527906406,428.862626756,194.490881986,299.24308948,320.244333216,225.325201274
0,TRQIKTC128F429CD14,Wanderlust,Until,-13.99,133.987,1,8,1,322.95138,37.6026332016,0.644249011858,-60.130227668,-3.57016679842,2.7357944664,-3.58385770751,-11.5105067194,-15.6116916996,5.29982134387,-4.7604,-0.143911462451,13.6936150198,26.220403603,1808.25438457,1678.22889668,1738.71645946,560.328621457,1280.43281272,598.034410049,563.840979193,382.311884264,463.771715159,281.060760557,372.099088735
0,TRZSSCX128F429CD15,Wanderlust,Songo Baiao,-13.579,124.263,3,2,0,431.69914,38.2380226218,-2.39869025522,-20.8699680974,-2.82657134571,-6.4160812065,-13.6658799304,-9.46254466357,7.42464907193,6.8221612529,6.02081554524,1.08442691415,11.5813259861,46.9454634792,3512.02264019,3014.11463014,1345.64523267,966.201302294,873.60983211,696.742028746,451.306284493,517.344887192,298.200730805,234.36069538,296.210842698
0,TRPJAXV128F429CD16,Wanderlust,Pentimento,-14.853,138.401,4,5,1,371.01669,36.6909060987,-28.4547976767,-2.34745401742,-8.90872023233,-10.1036263311,-17.7889235237,5.04893998064,0.437769603098,3.07870280736,5.19605808325,0.727547918683,10.5126137464,44.8596346311,3890.32808685,5110.21546696,1165.45876696,961.712630914,645.180130582,648.117731933,414.727766272,442.083020844,297.212019269,180.741901185,297.58864598
0,TRLLZUI128F429CD0E,Wanderlust,Year Of The Pig,-11.322,147.608,4,7,1,570.38322,39.3651379945,15.5101918123,4.59693928243,21.5359682613,-11.4717934683,1.84025850966,6.90014167433,-5.30370469181,8.29098206072,4.39239098436,0.492926862925,10.0975160994,58.8519634308,3195.24171093,3910.22634694,2121.09914405,638.848057889,1408.99260824,562.29181116,723.468977468,297.475668389,444.772080756,375.07780409,205.192819965
0,TREWNVA128F429CD11,Wanderlust,Some Heroes,-14.202,94.469,3,0,1,530.38975,36.5029371362,-7.96652619325,23.0957310827,8.84331024447,-3.57221944121,-8.88762398137,0.919862048894,6.10716880093,8.36439348079,9.03549417928,-1.79892782305,1.49445052386,58.2246084512,5893.03108373,4325.44409375,1729.84803846,891.359114409,1130.32238021,815.21643584,598.707539039,363.194769631,375.476382148,257.035105158,317.070358087
0,TRVJGSZ128F429CD12,Wanderlust,Odalisque,-20.011,125.775,1,7,1,311.11791,32.3467988764,-94.7240202247,16.9693831461,-6.32823707865,-20.9902269663,-21.880405618,5.36072696629,0.749424719101,3.81833146067,2.58719438202,-0.566460674157,-6.67355168539,39.2621167989,3494.03934474,3038.55512412,934.093463361,685.986951054,573.544960079,432.684121875,358.290616161,364.120240741,172.446919952,160.494481125,225.528867009
0,TRFOUWX128F42A1CE4,Wanderlust,Elevan Elvises,-13.005,115.69,4,6,1,454.55628,38.1733705263,21.1732154386,-18.1209592982,-6.93400210526,0.730360701754,-15.180474386,1.0785277193,3.05663859649,-6.27888280702,-0.97821122807,-3.09004982456,-2.70079719298,66.8063142515,5000.83764084,4657.42701006,1828.51398566,1109.93045225,916.478273334,839.758256242,572.273197474,528.601423737,418.528034982,328.907629339,228.092177054
0,TRIMNPC128F42A1CE1,Wanderlust,Twilight Rain,-15.342,152.005,1,7,0,488.88118,36.9906724039,-31.4858864028,-15.9289994263,-4.59439185313,16.1336127367,-17.8684406196,6.23413138267,-6.20413826736,-1.42351635112,-1.8673815261,-1.58495123351,6.67457831325,30.9807771004,2608.55816678,3730.34430218,1382.73975513,1039.75613713,762.825382462,679.740424573,601.593317091,397.21717499,424.543405884,259.291729824,360.596605363
0,TRICJTR128F42A1CDF,Wanderlust,The Full Bronte,-15.316,84.56,5,5,1,304.48281,37.64,-32.5990206112,1.69079744136,19.4458237385,9.28966169154,-19.9127192608,10.6105074627,-7.87908813077,1.63960554371,1.85573347548,4.55629282161,-2.11970575693,20.7398561549,3911.46773345,3527.22315274,1311.99257706,1063.45135344,880.456218465,714.813842325,704.167213634,282.644337649,481.685347105,288.591928879,217.954393198
0,TRTGLPQ128F42A1CED,Wanderlust,Four Miles,-14.245,107.667,4,7,1,394.13506,38.208882807,13.013157193,10.7237726316,10.7977150877,-3.01764491228,-12.7950470175,-6.00697894737,-0.906030877193,-2.68951017544,-1.22199578947,4.0156077193,-2.22192421053,21.9901737666,2501.98501685,2946.35895314,1196.10139258,1140.32028543,869.403358415,716.015530683,477.922587471,325.638972991,325.109425841,300.59460119,272.993121211
0,TRTFEPQ128F42A1CEB,Wanderlust,Manchao,-15.24,177.326,4,7,1,396.59057,37.655949374,-37.8554311377,8.28226183996,23.4339482852,4.42151170386,-12.6389172564,15.8711894393,2.23956396298,-2.15915949918,2.55159444747,0.356364725095,-4.28521230267,20.762823053,1791.37067052,2753.61906403,2379.657875,746.331164437,968.426473833,612.31310701,522.093940605,211.610604141,335.404383346,330.670605656,197.660416829
0,TRUPWEE128F42A1CF0,Wanderlust,Where Does Love Come From (For My Father),-18.61,92.56,3,4,0,674.11546,32.1407580645,-182.727220713,25.7861154499,-2.65884125637,-5.4724770798,-18.1351324278,16.4410483871,12.5209923599,-15.9351672326,-2.96862818336,-0.535153650255,-6.60472920204,67.4586250459,5029.3741864,10775.8321189,1768.40252027,1588.27568975,873.497671422,719.942268364,457.351797865,559.230411647,249.459807159,299.893016062,300.811143418
0,TRJXRYZ128F42A1CF3,Wanderlust,Plain Talk,-14.291,134.838,1,0,0,310.9873,38.8120019286,-43.3121677917,13.6719672131,7.12821504339,11.1172304725,-18.7779961427,9.15739826422,0.663584378013,-5.7197704918,3.56020636451,0.751864030858,-7.91328929605,17.6585636586,4036.27021702,3478.7698024,1375.44059479,1131.70603467,732.467617985,912.663856184,521.56789783,528.615675911,375.614363074,211.828591402,314.440496944
0,TRSXVQK128F42A1CE7,Wanderlust,Landscape,-15.864,116.03,1,8,1,527.882,34.9114532225,-84.7120963271,25.1206243936,20.381954955,-6.07852390852,-17.1752848233,12.8224199584,-6.80264726265,-8.49922383922,-5.12103534304,4.73446084546,-2.78668260568,72.2083656421,10599.7619049,6622.32381106,3103.94305896,1500.38717429,1058.63687377,770.70176858,1000.00876975,472.594699238,496.965254945,323.069702203,379.788431666
0,TROPBVA128F42A1CE2,Wanderlust,Fast Boat To China,-14.854,187.292,1,8,1,480.02567,39.4856488764,-21.7434320225,44.9709882022,15.9036949438,3.6643505618,-11.4380095506,7.80315955056,4.24920561798,3.2096247191,2.25256348315,0.650611797753,0.614214606742,14.4840663728,2735.41570472,3186.86224044,1161.61880114,933.810399419,874.563122595,764.518277242,449.1145736,352.55882822,357.112678029,255.087314864,349.766038017
0,TRGPBLC12903CE2873,Takagi Masakatsu,j.f.p.,-14.134,144.088,4,6,0,251.81995,39.45,-38.4999385052,-13.0210141911,-4.34288836329,30.6250700095,-1.06382119205,1.41940397351,-7.39187890255,-34.9414134342,-13.1399829707,3.49757805109,-2.80405960265,23.6847657748,3765.74664072,3008.67459657,791.575179034,3374.37256093,633.387752805,568.077937592,459.169344682,1044.68523901,575.170323012,303.555928318,589.307373566
0,TRHZTUH12903CE288B,Takagi Masakatsu,Aqua,-26.372,49.818,1,6,1,319.21587,26.8206325728,-137.734598741,-35.2278143194,-14.8567442958,29.3432179386,-25.8588906373,-4.61202517703,2.13254996066,-9.17474901652,-1.92496459481,1.02903855232,6.8213509048,20.6501371309,5653.13789293,1951.88600877,1269.2622427,996.011267281,575.534309432,815.318630166,651.382156241,835.875417142,294.260987483,205.933581647,511.277169054
0,TRBBULI12903CE288F,Takagi Masakatsu,Waltz,-26.14,127.039,1,6,1,322.97751,25.8263592631,-102.523882293,-125.429497441,-46.0560040942,-38.0750481064,-23.6957707267,-8.98561821904,-4.50044319345,-8.27927226203,-4.8927308086,-1.92732446264,5.93914841351,18.7281367092,6266.8805982,1618.09661504,1300.15406022,1815.88911053,582.653966846,855.936520613,1030.69180076,1063.82212479,412.865473877,149.251069601,561.229232994
0,TRBISBL12903CE286F,Takagi Masakatsu,Uter 1,-17.832,67.3,5,3,0,379.81995,33.8175151324,-152.541220681,-105.16959773,-26.9778549811,33.994037831,-24.9860643127,-44.5158499369,-19.6264211854,-4.11996343001,-8.39879445145,5.34923896595,8.49795271122,27.6326455953,4147.69527276,830.967089319,2120.33580212,1322.8732906,1301.83350548,442.838587099,800.947454546,440.629538982,335.603234882,370.492896858,378.343545034
0,TRQXZFO12903CE2876,Takagi Masakatsu,Uter 2,-19.927,90.039,3,10,0,316.08118,34.1430227848,26.3950911392,-78.0392556962,-49.4294050633,-36.2539704641,-25.9034523207,-39.0664734177,-11.0193198312,12.856621097,6.18661603376,-1.31396371308,2.52241603376,35.9483580408,6843.18004573,825.310091512,514.845064449,1163.24812609,225.617878229,712.435377012,453.69952538,368.754441486,210.766222799,102.902232638,327.771004071
0,TRZERTP12903CE2880,Takagi Masakatsu,Ketle 2,-11.211,107.873,4,2,1,230.71302,42.8830317125,-104.580198732,-19.635294926,-15.4724841438,-63.4283921776,-10.5838298097,-31.6878477801,-10.5590803383,9.75189323467,-3.1253551797,7.04663953488,15.790282241,27.5217090836,1752.56240179,2370.63662908,1237.40899555,972.312075186,661.662332621,359.405124831,398.994332854,317.475119174,199.471343766,257.85880152,304.004930515
0,TRIBZTS12903CE287B,Takagi Masakatsu,Piano,-33.078,131.986,4,4,1,245.13261,22.6012968198,-219.867438163,-119.976462898,-71.7903657244,60.7676272085,-45.0138551237,-18.5401607774,9.1031360424,-21.9470865724,-4.84136749117,2.95947349823,13.552869258,10.8835363571,2133.48727345,1345.57429461,535.44301755,573.872879495,187.38795,409.671668177,141.786849178,245.418547652,82.5689195505,55.0793574224,358.515467506
0,TRAXQOD12903CE2883,Takagi Masakatsu,Ketle 3,-12.223,107.281,4,5,0,429.5571,40.4335566935,-89.4305552304,12.7107863936,-4.02933211412,-36.8964952451,-17.3644725677,3.33387271397,-3.48560936357,-11.9326598391,-9.9406986101,5.02123701536,14.7939305048,40.4666051202,3304.42223486,2656.7809388,1761.25651186,628.7085853,489.440245742,726.952569295,653.942846065,739.458865628,405.181576325,362.214810576,712.863758637
